"","Env.value","AI","LCI","UCI","SPECIES","LIFE.STAGE","ENV.COR","p.value","AIC","DEV.EXP","RMSE"
"1",9.13548960629152,3.11048225970103e-06,2.14101933699904e-07,4.51892223517976e-05,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"2",9.5216017084179,1.15456299614156e-05,1.10169718557668e-06,0.000120996561442754,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"3",9.90771381054429,4.22401250897545e-05,5.45538888013803e-06,0.000327057925071871,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"4",10.2938259126707,0.000144963571033573,2.4423733596784e-05,0.000860410503723024,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"5",10.6799380147971,0.000436929802120336,9.16516015135376e-05,0.0020829712610392,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"6",11.0660501169234,0.00108619527192971,0.000270560259635324,0.00436065581232322,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"7",11.4521622190498,0.00212256949240762,0.000604223929642546,0.00745634363201212,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"8",11.8382743211762,0.00324748305471364,0.00102788530713729,0.0102600417745281,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"9",12.2243864233026,0.00400251132066146,0.00137916685470587,0.0116157786255961,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"10",12.610498525429,0.00410075520519278,0.00151073664783475,0.0111311215472381,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"11",12.9966106275554,0.00362243065963276,0.00140322589495631,0.00935131252281798,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"12",13.3827227296817,0.00288873621378841,0.00115921380445479,0.00719866937469519,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"13",13.7688348318081,0.00218622715128402,0.000899216886687767,0.00531527958134425,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"14",14.1549469339345,0.00165720743263068,0.000695448923493645,0.00394901247523677,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"15",14.5410590360609,0.00133406360507143,0.000570999632830635,0.00311685962660517,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
"16",14.9271711381873,0.00118786920944804,0.000518410140030989,0.0027218473363009,"Hogchoker","YoY","H2O_TEMP","<0.01",-1151.21759675655,0.376496122792831,0.00309996073447058
